city,hex,auc_flood,intersection_density,circuity,orientation_entropy,mean_street_length,greenspace_fragmentation
phoenix,8848e96d89fffff,0.0,3.1618001095957036,1.16400083568276,2.8496985167751445,100.99554684792167,154.59577613577073
phoenix,8848e96dc3fffff,0.0,6.025168200608881,1.066214471471239,1.946401605006873,46.41547051265574,468.150348631548
phoenix,8848e96dd5fffff,0.0,5.928689693122609,1.1088811497157027,2.9430511566691395,49.70507913072354,135.163586331757
phoenix,8829b6d2e9fffff,0.0,7.39307878748898,1.0566702961779044,2.7807382154245395,37.66431990743356,40.5814785647118
phoenix,8829b6d213fffff,0.0,5.083900606223049,1.1664819723133308,2.4486697712012884,59.369624166771345,0.0
phoenix,8829b6d22bfffff,0.0,6.703143398823096,1.121505361600455,2.2868926686874356,43.64573206566717,188.29563209915548
phoenix,8829b6d205fffff,0.0,3.96869537570088,1.10283401026608,1.835625312747663,77.52983753205518,1253.6432704844997
phoenix,8829b6d26bfffff,0.0,4.624480349552846,1.0810293265433664,2.5270430290378356,67.57516009992702,0.0
phoenix,8829b6d261fffff,0.0,5.194176335050848,1.139375179019225,2.6675273706457356,56.22362033791632,330.32535718392387
phoenix,8848e9699bfffff,0.0,3.623277069562069,1.2099347701905092,2.313008293221849,89.69780498715258,289.6469516571496
phoenix,8848e96991fffff,0.0,4.013872303307424,1.159091969305551,1.8537508467354005,71.78494268064176,0.0
phoenix,8848eba617fffff,0.0,6.1491863595935925,1.1523622860850264,2.670251129945103,47.98715634187047,0.0
phoenix,8848eba6e9fffff,0.0,5.396058843097431,1.1629338834356588,2.9634009500886114,54.224927001171906,28.06115188040233
phoenix,8848eba6e1fffff,0.0,5.351947617333578,1.1109063587031929,2.527753052232034,55.33571464613754,621.4447036503433
phoenix,8848e969e1fffff,1.475139697881291e-07,5.639785335690156,1.1395290562265474,2.072250198695967,51.73434026286044,209.45321116033588
phoenix,8848e969e9fffff,0.0,5.205601919142225,1.07256661647059,2.4303746018683103,56.204147715963785,577.2812262861249
phoenix,8829b6d341fffff,0.0,6.419041074738705,1.0179339705755863,2.6218601828260537,45.45145504975796,49.285996033935895
phoenix,8829b6d34bfffff,0.7139916347103027,8.267687958017978,1.0389324403165603,2.473103937267887,35.40081922726953,0.0
phoenix,8848e96b39fffff,0.0,5.429921767509365,1.1193189565206114,3.3297149932909647,59.052816530747656,9.20802917691732
phoenix,8848e96b3dfffff,0.0,6.448134851466006,1.063652359817901,3.1327472779306884,45.97611306527637,40.666710732637135
phoenix,8829b6d349fffff,1.9469640610253591,6.231372237019614,1.187161814908857,2.9220232026685182,48.29207989504651,3.6861200752608054
phoenix,8848e969a1fffff,1.10676233700704,6.4155872948165475,1.1064552037895694,2.1569389430476673,45.892869147099766,19.16037327726427
phoenix,8848e969a9fffff,0.0,6.775694882133806,1.1696628308559116,2.792278688095296,43.33644032498797,359.2884152515133
phoenix,8848e96b31fffff,0.0,4.0928518421836335,1.1738269040882705,3.1554016174193813,77.90181321101424,130.4614117515209
phoenix,8829b6d309fffff,0.0,8.230961914041774,1.078186157294358,2.138412567591206,35.45190486068422,546.347102675993
phoenix,8829b6c369fffff,0.0,3.7111124869240912,1.135809406358758,2.628480571358912,77.5570342432117,0.0
phoenix,8829b6c36dfffff,0.0,4.752049214021002,1.1042052439358792,2.368842048887229,59.14783994626394,0.0
phoenix,8848e96dabfffff,0.0,4.647006880518681,1.0397535170355237,2.2881893572365155,68.2821653735696,1001776.3097635373
phoenix,8848eba659fffff,0.0,2.808207650454117,1.115152447731701,3.476661936630617,110.51348981832624,242.08442276185627
phoenix,8848eba65bfffff,0.0,2.0596522453760993,1.0878585070722604,3.2208619873666433,161.83961835385736,395.1318647070152
phoenix,8848eba651fffff,0.0,5.1108969651811815,1.0835807742762746,3.0725801169226408,62.342765497151255,0.0
phoenix,8848eba619fffff,0.0,3.927312194823336,1.0811225009345278,3.472265327824605,85.571392621515,2326.3676907681547
phoenix,8829b6d207fffff,1.475139697881291e-07,5.454326921553371,1.107136774805872,2.1275225216689275,57.560445658559914,35412.085111838016
phoenix,8829b6d239fffff,0.0,5.698484346075254,1.059055216312821,2.2557229129002514,54.549669877884504,576.7278569099477
phoenix,8829b6d203fffff,0.0,6.929389727112068,1.0690961396574177,2.2166495968360533,44.74983122370105,0.0
phoenix,8829b6d215fffff,0.0,4.170810972347063,1.1461556685527876,1.9396438544604064,71.01217147282381,0.0
phoenix,8829b6d211fffff,4.172325134277344e-07,4.9301266554938135,1.1483925764256564,2.5061478489178945,58.99754812409603,0.0
phoenix,8829b6d21bfffff,0.0,5.2656760606472135,1.113292275250471,2.2445311010698417,58.75313947094082,0.0
phoenix,8829b6d221fffff,0.0,4.827557667634833,1.148607842841518,2.2622630002162674,56.79757079348003,2283.781014858713
phoenix,8829b6d319fffff,0.0,8.187355595093697,1.0307822811116545,2.138467614737176,34.418100737196404,1056.5477100389448
phoenix,8829b6d353fffff,0.0,9.787358060398487,1.042303349528744,2.1533364871093736,28.99493224142144,84.87282006400909
phoenix,8829b6d225fffff,0.0,7.495541793172243,1.0215274662740192,2.269850905875862,39.03029288100975,3349.754240511233
phoenix,8829b6d147fffff,0.0,7.948066958526156,1.0813090310455584,2.0896027343160575,35.018997044904914,30.36914619476485
phoenix,8829b6d161fffff,0.0,6.033674897873719,1.0978728071684951,1.9931179681842943,46.42972130804623,0.0
phoenix,8829b6d165fffff,0.0,6.5620059419131875,1.0979222862921325,2.418211763348205,42.56478084598503,81.16810650213874
phoenix,8848eba4b3fffff,0.0,7.7990839378101535,1.1506247392320852,2.4362052004412917,36.55256603024707,511.71614475459984
phoenix,8829b6da59fffff,0.0,3.96171648054564,1.040527814190503,3.174544085471561,72.35920795300947,0.0
phoenix,8848eba4b7fffff,0.0,6.280265885742297,1.0893927694974626,2.9288600461383787,44.14067730838628,118.43314319499451
phoenix,8848e96939fffff,0.0,3.2821505919470337,1.1878172389970436,2.674354731295563,101.55942696571816,1192.8141818328756
phoenix,8848e96b23fffff,0.0,2.460893936322289,1.0637960766498014,3.0829689035182684,132.22708244107358,592.4562854347173
phoenix,8848e96b21fffff,0.0,5.498828118888242,1.1261822303864863,3.475247120001408,56.55306967823007,631.7249739713535
phoenix,8848eba699fffff,1.7552650198963897,7.131521938821171,1.105725870005437,2.463024060479326,41.08081732248415,973.677025053837
phoenix,8848eba6d1fffff,0.0,7.1148068065808365,1.1405929623822024,2.5993575165519394,40.83931924117415,93.9661789933096
phoenix,8848eba6d9fffff,0.0,6.356608572139752,1.0823545660600429,2.7098047807404755,47.91629835025367,521.3529255210924
phoenix,8848eba6d7fffff,0.0,6.273909461888823,1.055455312391807,2.3758342136578396,46.65080498964567,616.855411004416
phoenix,8848eba6d3fffff,0.0,4.235012087429759,1.0532391966291,2.365670160587065,73.78963590860914,111.1570294879758
phoenix,8829b6c007fffff,0.0,3.5810374240229637,1.0714157434863003,2.662533408435695,89.68570980497492,0.0
phoenix,8829b6c2edfffff,0.0,3.4030279307272613,1.0823485513928153,2.8489871495893073,87.74865125696896,0.0
phoenix,8829b6c233fffff,0.0,4.6412470618991115,1.0283694444399911,2.3777089514691863,64.11228957244938,141.92688256940778
phoenix,8829b6c2ebfffff,0.0,6.507848154740141,1.1664765985500205,3.025362416398236,48.47338256032316,267.69986689616303
phoenix,8829b6c2e9fffff,0.0,6.523764273380158,1.0734976967721055,2.8496597364374776,48.42058408260469,107.74048774030264
phoenix,8829b6c011fffff,0.0,5.193414049016018,1.1249591014325249,2.4627074020185313,60.24619501349087,430.8289218822352
phoenix,8829b6c01bfffff,0.0,2.959336560546048,1.0851199374441032,2.983645776148087,110.69582664707336,0.0
phoenix,8829b6c253fffff,0.0,4.291036331613578,1.0255956920661446,1.9843521889327276,73.82689603344504,0.0
phoenix,8829b6c257fffff,1.475139697881291e-07,5.820956588740946,1.0281809218435185,2.4427127481589386,52.02184499952589,90.06480241919998
phoenix,8829b6c20bfffff,0.0,4.633499954206494,1.1164933455116817,2.51701835093898,69.1729413360295,0.0
phoenix,8829b6c35bfffff,0.0,3.6384247617698686,1.058702825263405,3.081033691291169,82.70775009225254,1961.095976711714
phoenix,8829b6c22dfffff,0.0,3.3363558799062036,1.0709097322212904,3.060733532723863,86.17186245973326,0.0
phoenix,8829b6c229fffff,0.0,5.068358076463408,1.1263947938209078,2.315886052486274,61.65704855211326,458.4431630441419
phoenix,8829b6c219fffff,0.0,6.110399346324568,1.0627202323713325,2.377459863662881,50.85007838336811,0.0
phoenix,8829b6c351fffff,0.0,4.3882300909756315,1.161726133785053,3.021280426677276,65.5699093008661,1110.7511521403276
phoenix,8829b6d521fffff,0.0,4.632458484142174,1.012414003934352,2.879453574877611,75.9535898824157,0.0
phoenix,8829b6d52dfffff,0.0,3.4485029554268105,1.081042025690245,2.3237240019427263,97.74637169875182,39.08213446116047
phoenix,8829b6d189fffff,0.0,5.298418898369664,1.089811751101482,2.585843797565055,52.93149959824133,0.0
phoenix,8829b6d1c3fffff,2.950279395762582e-07,5.527870768884049,1.0822228332676804,2.429042508768504,53.114807832431815,0.0
phoenix,8829b6d081fffff,0.0,4.912541737342397,1.1047811447160678,2.334712078903076,60.928118804630714,164.3346777379845
phoenix,8829b6d08dfffff,0.0,5.17620345881099,1.1062510873525335,2.4531728595763087,57.22430016885117,144.62268200098222
phoenix,8829b6d085fffff,0.0,6.514150625585214,1.1255032906577394,2.324921765227891,46.66414551934991,154.85344609944502
phoenix,8829b6d1dbfffff,0.0,6.538423479255947,1.0575755136850409,2.110767376560415,43.51257346115413,0.0
phoenix,8829b6d1d1fffff,0.0,6.432995976677209,1.1446934154985462,2.236248295201394,44.628781866865125,0.0
phoenix,8829b6d1d5fffff,0.0,4.975960589078912,1.1802205118483693,2.5204113206160157,57.79230948219629,710.6292888503152
phoenix,8829b6da4dfffff,0.0,4.454142110714876,1.062499621992648,2.8157318784115835,65.26457108750601,73086.35364799412
phoenix,8829b6d81dfffff,0.0,3.892744591944137,1.0556936977274414,1.952957514208851,86.5601412526389,0.0
phoenix,8829b6d819fffff,0.0,3.194925852063388,1.173524458020012,2.387673083006224,101.15124627966028,0.0
phoenix,8829b6d811fffff,0.0,4.143005004189377,1.0977075039258737,2.5536815580297967,84.47974348234742,0.0
phoenix,8829b6d8e7fffff,0.0,5.47922370167758,1.175209037439309,2.330469692754703,53.847285377984456,23.19409433788777
phoenix,8829b6d8adfffff,0.0,5.321409691321666,1.148499645156204,3.2570308838812707,55.01379265074394,47.76814608279904
phoenix,8829b6d817fffff,0.0,3.90747936976442,1.0019238862634652,2.2381137455499305,83.51055977382102,0.0
phoenix,8829b6d8edfffff,0.0,4.557266199300445,1.0791254401745922,1.8885746232618124,66.98383297021272,142.48933954372794
phoenix,8829b6d8e9fffff,0.0,4.3157444208853475,1.189572962621125,2.639993299700039,72.08747339289587,32.35155775269756
phoenix,8829b6d8e1fffff,0.0,4.271355978189924,1.161226764100371,3.08813474073861,69.3368150799612,28.37736406111272
phoenix,8829b6d857fffff,8.344650268554688e-07,3.3153534549694115,1.0254722570494963,2.2250222140202265,90.48808945252205,0.0
phoenix,8829b6d8cdfffff,0.0,4.660764764444612,1.106556847307494,2.304980114374782,61.85698060840676,514.3019479939722
phoenix,8848eba4a3fffff,0.0,5.413148345941113,1.0999911430085654,2.360924145650056,53.486417889694486,716.5866467719446
phoenix,8829b6daa7fffff,0.0,4.351514702148313,1.120600542058387,2.903002569133908,68.32041660126383,547.3467606574194
phoenix,8829b6daa5fffff,0.0,4.849792421295437,1.102910440381034,2.322290066309168,61.49657307506425,3495.5847623311633
phoenix,8848eba4abfffff,0.0,4.9519633895344715,1.0823761041519928,2.400712571244225,54.01897771807791,0.0
phoenix,8829b6d8c7fffff,0.0,4.851519255810286,1.2786912506860624,2.538617238624172,60.20168468781714,0.0
phoenix,8829b6d8ebfffff,0.0,4.076775600370628,1.3144458397557846,2.352135747581383,73.76531532758872,235.5320265250735
phoenix,8829b6d88dfffff,0.0,5.480680693755639,1.1718961765516616,2.6782819409671954,53.15112558153253,18024.290496124955
phoenix,8848eba4b5fffff,0.0,4.6636520347400765,1.1113634240837853,2.693822301106502,59.8717007917468,44490.04599659763
phoenix,8829b6d885fffff,1.475139697881291e-07,4.418325415896071,1.1466070928769607,2.7041579375894194,66.63725719448891,7.8056362269399715
phoenix,8829b6d887fffff,0.0,6.8182920209940585,1.082590620456002,2.7182777858798097,44.69279776687827,66.13376254945516
phoenix,8829b6d899fffff,0.0,6.689971258931062,1.1138433045011749,2.5393224231174254,44.94777168106203,43.57735460893713
phoenix,8829b6d2c9fffff,0.0,3.923352695560032,1.141204550266712,2.4493071203582537,81.17882214498911,0.0
phoenix,8829b6d23dfffff,2.086162567138672e-07,4.70007687544979,1.0596925445224836,2.153422448706536,62.89693675019172,0.0
phoenix,8829b6da5dfffff,0.0,4.243685274930674,1.0806933246738222,2.7419867421496993,65.76118382068745,814.1824709930769
phoenix,8829b6d2c5fffff,0.0,5.097070582942459,1.1460398923672417,2.48276738982309,60.087024749616674,0.0
phoenix,8829b6d235fffff,0.0,5.6826720702978015,1.1304115906551389,2.0101601389613006,53.482158545798974,0.0
phoenix,8829b6d049fffff,0.0,5.989746830641939,1.0505674439028687,2.6396714926373424,46.44772552126403,0.0
phoenix,8848e96d8dfffff,0.0,3.876389016225938,1.082994337043595,3.098808043978427,77.56022254545518,20.062600130568207
phoenix,8829b6d237fffff,0.0,4.72858460836433,1.1661437497293887,1.9553037011179857,66.16472432841739,0.0
phoenix,8829b6d2d9fffff,0.0,4.756378494360358,1.1088052750661113,2.730267924902813,58.08110268981199,29.04107692890597
phoenix,8829b6d2ebfffff,0.0,5.542340375632058,1.0873072757617708,2.968557668272396,54.12875782927487,0.0
phoenix,8848e96de5fffff,0.0,5.7121475341111525,1.114313968976567,2.2062544806404887,50.43808031516342,0.0
phoenix,8829b6d2c3fffff,0.0,3.315976709648714,1.0372788497275904,2.342333499051244,93.55945201686524,0.0
phoenix,8829b6d233fffff,2.086162567138672e-07,3.91859327034319,1.1191749786565912,2.3402943560614595,79.46818852793496,0.0
phoenix,8829b6d2edfffff,0.0,3.5283061685917407,1.1160456070030196,2.419216429322199,91.6953904524212,0.0
phoenix,8829b6d1a7fffff,0.0,6.4347108019403265,1.123623334863998,3.3398477823857746,43.09609754118671,0.0
phoenix,8829b6c36bfffff,0.0,5.765946663484483,1.0768651098840236,2.698384262959303,52.78367002844122,2480.4485888128575
phoenix,8829b6c345fffff,0.0,6.056648076014777,1.1126037472345836,3.1422245330276186,49.67226985145784,0.0
phoenix,8829b6d00bfffff,0.0,7.175055307128276,1.0690065178900032,2.1178316453066865,40.355721188984944,0.0
phoenix,8829b6c059fffff,0.0,2.3974366205022184,1.0445647976261785,2.3248819871693724,130.69514774813777,0.0
phoenix,8829b6c237fffff,0.0,7.229876961931949,1.0751692908810266,2.967627586577076,43.390304614912274,0.0
phoenix,8829b6c041fffff,0.0,7.7763905014353965,1.09790262388914,2.334806732173304,38.98704470301702,0.0
phoenix,8829b6c043fffff,0.0,3.7964736240069503,1.097127933545467,2.908859481114561,84.18871953790021,30.909389190154663
phoenix,8829b6d037fffff,4.172325134277344e-07,6.9486142950853695,1.0474581509135932,2.800807588553995,40.26263573821839,0.0
phoenix,8829b6c009fffff,4.172325134277344e-07,5.1455891154754,1.0849478389250036,2.1538562905166194,58.15787052957484,1081.7205794202257
phoenix,8829b6d193fffff,0.0,6.831579509539192,1.073199841369051,2.6221579669658244,45.05597391910524,16.655895554418894
phoenix,8829b6d041fffff,0.0,5.631815438610083,1.0810349933123986,2.42489251504095,51.60610207683868,1180.7883854624324
phoenix,8829b6d031fffff,0.0,7.621507528380096,1.10973791448797,2.4986117972296884,38.92072720259623,0.0
phoenix,8829b6d03dfffff,0.0,8.049872302159452,1.087803912837192,2.333753501548025,36.55251404218412,97.91861776941512
phoenix,8829b6d007fffff,0.0,8.038299412688001,1.1145776588672465,2.0797796731096825,35.6296662623721,4038.025588088412
phoenix,8829b6c26dfffff,0.0,4.525253150247166,1.1225905809921788,2.5506169442708813,65.11080095635404,1928.961612764341
phoenix,8829b6c261fffff,0.0,6.288664153191097,1.2306789526909647,2.6556631326725735,47.26772679626933,4012.4166916102818
phoenix,8829b6c25dfffff,0.0,3.1934613694587397,1.095323632743049,2.650660137388973,100.42070908995132,50.487430190074214
phoenix,8829b6c243fffff,2.086162567138672e-07,4.0369058036751975,1.0946726067970258,2.680308661502943,80.080110309895,57.87014619915128
phoenix,8829b6c26bfffff,0.0,3.4832027003274084,1.0536030602929352,2.7701610485999777,91.67647092786804,42.229031896994634
phoenix,8829b6c269fffff,2.950279395762582e-07,5.988197749107754,1.0911054628695416,2.1098120870147583,50.253171076517006,4399.672736053917
phoenix,8829b6c251fffff,0.0,4.914399870620709,1.0971554757660715,2.5440790477448583,63.00330439395776,172.57582980170656
phoenix,8829b6d641fffff,5.082657228880709,4.3790483842267065,1.1385562766271795,3.3826690558602257,68.6623323822378,137.41131729382613
phoenix,8829b6d649fffff,2.615184360329821,2.336305333650006,1.241291234951887,2.993757826992205,145.5289234257829,75872.7536585176
phoenix,8848eba4d3fffff,8.344650268554688e-07,7.301146649936011,1.05044967496688,2.3413766773200724,40.06948572823494,0.0
phoenix,8848eba499fffff,0.0,5.396283026882068,1.0729790737208158,2.219219582265063,48.2114448649176,1232.2446998187174
phoenix,8829b6d181fffff,1.043081283569336e-07,4.940141360297528,1.161120809656159,2.432230003340401,56.228710378653695,424.1180999177152
phoenix,8829b6d18bfffff,0.0,5.370943504191874,1.1025201180953128,2.4044499921833324,53.3918678642851,18.32058008469797
phoenix,8829b6d0a1fffff,0.0,3.0108586603730223,1.109833541275408,2.8417814068786114,107.13908607098983,0.0
phoenix,8829b6d0abfffff,0.0,5.168787646688026,1.0914085810970195,2.6445496783888895,59.72867397881697,0.0
phoenix,8848eba613fffff,0.0,5.405147776375403,1.1723049360864026,2.7919377239668774,51.802468976669296,1240.809210272197
phoenix,8829b6da51fffff,0.0,3.1546784519652356,1.0869311284397452,3.0090412496752683,94.3421182699756,1090.0599952028786
phoenix,8829b6da55fffff,0.0,3.401374428822484,1.091661332995903,3.107696683133895,91.87462496099964,0.0
phoenix,8829b6c25bfffff,0.0,2.864069770741492,1.0385694745779728,2.6320015459023067,106.33311299068296,0.0
phoenix,8829b6c259fffff,0.0,3.4981853928636024,1.0792491657685537,2.510694961203107,88.7906230583737,110.89319325447576
phoenix,8829b6d567fffff,0.0,9.63952598372952,1.0381562235303656,1.867476138651618,35.423257866673076,0.0
phoenix,8829b6c223fffff,0.0,4.697424051419058,1.06440018417459,2.6966245293368547,63.86478987550047,275.9011229842501
phoenix,8829b6c049fffff,0.0,4.772113896061461,1.0317676287484474,3.2469906807235565,61.02301779702547,29.53444287915521
